50.000,46.360
100.000,47.435
150.000,46.783
200.000,46.123
250.000,46.128
300.000,46.056
350.000,45.082
400.000,44.998
450.000,44.926
500.000,44.520
550.000,44.504
600.000,44.636
650.000,44.774
700.000,45.046
750.000,45.014
800.000,44.260
850.000,44.432
900.000,43.820
950.000,41.974
1000.000,41.256
1050.000,42.136
1100.000,41.290
1150.000,41.218
1200.000,42.360
1250.000,42.906
1300.000,41.730
1350.000,41.410
1400.000,40.358
1450.000,39.812
1500.000,38.876
1550.000,37.980
1600.000,37.742
1650.000,36.384
1700.000,36.064
1750.000,35.346
1800.000,34.208
1850.000,33.250
1900.000,33.068
1950.000,31.016
2000.000,30.246
2050.000,30.760
2100.000,30.210
2150.000,30.614
2200.000,31.248
2250.000,29.978
2300.000,29.274
2350.000,29.108
2400.000,28.570
2450.000,27.806
2500.000,29.950
2550.000,30.852
2600.000,30.458
2650.000,30.750
2700.000,31.966
2750.000,30.780
2800.000,29.510
2850.000,30.052
2900.000,30.166
2950.000,30.124
3000.000,30.990
3050.000,32.292
3100.000,32.932
3150.000,33.014
3200.000,33.792
3250.000,33.930
3300.000,34.254
3350.000,34.134
3400.000,35.414
3450.000,35.110
3500.000,34.664
3550.000,34.866
3600.000,35.802
3650.000,35.020
3700.000,35.420
3750.000,36.266
3800.000,36.588
3850.000,36.900
3900.000,37.684
3950.000,36.530
4000.000,36.236
4050.000,34.590
4100.000,33.710
4150.000,32.358
4200.000,33.356
4250.000,33.176
4300.000,34.064
4350.000,34.344
4400.000,35.552
4450.000,35.154
4500.000,35.172
4550.000,35.104
4600.000,34.776
4650.000,34.796
4700.000,35.506
4750.000,35.750
4800.000,36.196
4850.000,36.512
4900.000,35.636
4950.000,34.756
5000.000,34.204
5050.000,34.998
5100.000,36.754
5150.000,39.598
5200.000,41.026
5250.000,41.826
5300.000,41.388
5350.000,40.302
5400.000,38.658
5450.000,38.432
5500.000,38.042
5550.000,37.832
5600.000,36.764
5650.000,36.454
5700.000,36.562
5750.000,37.680
5800.000,39.164
5850.000,40.942
5900.000,41.698
5950.000,41.772
6000.000,41.748
6050.000,41.056
6100.000,39.718
6150.000,38.766
6200.000,39.280
6250.000,40.394
6300.000,40.446
6350.000,42.378
6400.000,43.796
6450.000,44.666
6500.000,44.788
6550.000,46.008
6600.000,46.316
6650.000,47.402
6700.000,47.402
6750.000,47.306
6800.000,47.258
6850.000,46.960
6900.000,46.474
6950.000,46.256
7000.000,46.180
7050.000,46.416
7100.000,46.628
7150.000,47.258
7200.000,48.014
7250.000,48.426
7300.000,47.906
7350.000,46.732
7400.000,46.620
7450.000,46.096
7500.000,45.638
7550.000,44.682
7600.000,44.314
7650.000,43.272
7700.000,42.354
7750.000,40.820
7800.000,40.862
7850.000,40.880
7900.000,40.574
7950.000,39.630
8000.000,40.146
8050.000,39.888
8100.000,40.136
8150.000,39.540
8200.000,39.842
8250.000,40.246
8300.000,40.390
8350.000,40.912
8400.000,41.394
8450.000,42.258
8500.000,41.226
8550.000,40.864
8600.000,40.146
8650.000,39.020
8700.000,38.090
8750.000,39.956
8800.000,40.734
8850.000,40.310
8900.000,40.872
8950.000,40.956
9000.000,39.444
9050.000,38.554
9100.000,38.638
9150.000,38.928
9200.000,38.612
9250.000,38.972
9300.000,38.936
9350.000,38.952
9400.000,39.766
9450.000,40.052
9500.000,40.378
9550.000,40.664
9600.000,40.826
9650.000,40.048
9700.000,40.092
9750.000,40.050
9800.000,40.238
9850.000,40.288
9900.000,39.986
9950.000,40.260
10000.000,40.624
10050.000,41.550
10100.000,41.858
10150.000,42.742
10200.000,43.672
10250.000,43.260
10300.000,43.532
10350.000,44.248
10400.000,45.186
10450.000,45.268
10500.000,46.008
10550.000,45.924
10600.000,46.278
10650.000,45.900
10700.000,46.108
10750.000,46.758
10800.000,47.518
10850.000,47.450
10900.000,47.462
10950.000,47.124
11000.000,45.798
11050.000,44.550
11100.000,43.896
11150.000,43.798
11200.000,43.646
11250.000,44.564
11300.000,44.978
11350.000,46.168
11400.000,46.176
11450.000,46.756
11500.000,46.472
11550.000,46.736
11600.000,46.072
11650.000,46.306
11700.000,46.498
11750.000,46.882
11800.000,46.872
11850.000,47.242
11900.000,47.194
11950.000,47.094
12000.000,47.098
12050.000,47.394
12100.000,47.590
12150.000,47.820
12200.000,48.006
12250.000,48.096
12300.000,48.288
12350.000,48.188
12400.000,48.276
12450.000,48.172
12500.000,48.066
12550.000,47.672
12600.000,47.666
12650.000,47.960
12700.000,47.958
12750.000,48.538
12800.000,48.730
12850.000,49.122
12900.000,48.546
12950.000,48.554
13000.000,48.266
13050.000,47.890
13100.000,47.598
13150.000,47.886
13200.000,48.078
13250.000,47.788
13300.000,47.986
13350.000,47.908
13400.000,47.530
13450.000,46.944
13500.000,46.948
13550.000,46.660
13600.000,46.560
13650.000,46.556
13700.000,46.848
13750.000,46.742
13800.000,47.112
13850.000,47.104
13900.000,47.302
13950.000,47.214
14000.000,47.894
14050.000,48.186
14100.000,48.372
14150.000,48.462
14200.000,48.748
14250.000,48.552
14300.000,48.456
14350.000,48.750
14400.000,48.650
14450.000,48.936
14500.000,48.744
14550.000,48.938
14600.000,48.934
14650.000,49.318
14700.000,49.220
14750.000,49.608
14800.000,49.608
14850.000,49.510
14900.000,49.422
14950.000,49.422
15000.000,49.330
15050.000,49.232
15100.000,48.762
15150.000,48.660
15200.000,48.386
15250.000,48.106
15300.000,47.634
15350.000,47.910
15400.000,47.724
15450.000,47.812
15500.000,48.092
15550.000,48.570
15600.000,48.862
15650.000,48.958
15700.000,49.048
15750.000,48.950
15800.000,48.182
15850.000,47.898
15900.000,48.082
15950.000,48.088
16000.000,47.708
16050.000,48.280
16100.000,48.372
16150.000,48.566
16200.000,48.278
16250.000,48.654
16300.000,48.850
16350.000,48.670
16400.000,48.674
16450.000,49.150
16500.000,48.870
16550.000,48.864
16600.000,49.046
16650.000,49.140
16700.000,48.658
16750.000,48.654
16800.000,48.654
16850.000,48.752
16900.000,48.464
16950.000,48.852
17000.000,49.232
17050.000,49.140
17100.000,49.046
17150.000,48.948
17200.000,48.762
17250.000,48.188
17300.000,48.378
17350.000,48.468
17400.000,48.570
17450.000,48.556
17500.000,49.130
17550.000,49.032
17600.000,49.034
17650.000,49.318
17700.000,49.424
17750.000,49.424
17800.000,49.236
17850.000,49.138
17900.000,48.662
17950.000,47.998
18000.000,47.910
18050.000,47.728
18100.000,47.256
18150.000,47.452
18200.000,48.118
18250.000,47.922
18300.000,47.630
18350.000,47.814
18400.000,47.712
18450.000,47.420
18500.000,47.214
18550.000,47.876
18600.000,47.598
18650.000,47.496
18700.000,47.208
18750.000,47.412
18800.000,47.318
18850.000,47.600
18900.000,47.796
18950.000,47.984
19000.000,47.884
19050.000,47.404
19100.000,47.788
19150.000,47.590
19200.000,47.888
19250.000,47.894
19300.000,48.184
19350.000,47.890
19400.000,47.712
19450.000,47.510
19500.000,47.408
19550.000,47.412
19600.000,47.052
19650.000,47.436
19700.000,47.064
19750.000,47.168
19800.000,46.968
19850.000,47.234
19900.000,46.470
19950.000,47.130
20000.000,47.230
20050.000,47.130
20100.000,47.134
20150.000,47.026
20200.000,46.452
20250.000,46.162
20300.000,46.350
20350.000,46.262
20400.000,46.464
20450.000,46.754
20500.000,46.946
20550.000,46.200
20600.000,46.104
20650.000,46.574
20700.000,46.666
20750.000,46.564
20800.000,46.936
20850.000,47.218
20900.000,47.224
20950.000,46.936
21000.000,46.658
21050.000,47.048
21100.000,47.048
21150.000,47.042
21200.000,46.762
21250.000,46.670
21300.000,46.380
21350.000,46.010
21400.000,45.640
21450.000,45.350
21500.000,44.972
21550.000,44.692
21600.000,44.200
21650.000,43.622
21700.000,43.804
21750.000,43.492
21800.000,43.772
21850.000,44.348
21900.000,44.138
21950.000,44.142
22000.000,44.158
22050.000,43.774
22100.000,43.580
22150.000,44.078
22200.000,43.704
22250.000,44.086
22300.000,44.086
22350.000,43.906
22400.000,43.996
22450.000,43.796
22500.000,43.784
22550.000,43.888
22600.000,42.706
22650.000,42.992
22700.000,43.482
22750.000,43.588
22800.000,43.388
22850.000,44.750
22900.000,44.558
22950.000,44.942
23000.000,44.936
23050.000,44.554
23100.000,44.454
23150.000,44.172
23200.000,44.076
23250.000,43.602
23300.000,44.178
23350.000,43.698
23400.000,43.800
23450.000,43.610
23500.000,43.622
23550.000,43.538
23600.000,44.020
