50.000,0.080
100.000,0.085
150.000,0.090
200.000,0.095
250.000,0.086
300.000,0.088
350.000,0.084
400.000,0.080
450.000,0.064
500.000,0.054
550.000,0.058
600.000,0.064
650.000,0.066
700.000,0.076
750.000,0.090
800.000,0.082
850.000,0.088
900.000,0.084
950.000,0.082
1000.000,0.084
1050.000,0.088
1100.000,0.072
1150.000,0.078
1200.000,0.076
1250.000,0.080
1300.000,0.072
1350.000,0.068
1400.000,0.062
1450.000,0.066
1500.000,0.064
1550.000,0.078
1600.000,0.088
1650.000,0.088
1700.000,0.084
1750.000,0.078
1800.000,0.074
1850.000,0.074
1900.000,0.074
1950.000,0.076
2000.000,0.080
2050.000,0.080
2100.000,0.080
2150.000,0.092
2200.000,0.090
2250.000,0.094
2300.000,0.082
2350.000,0.080
2400.000,0.066
2450.000,0.066
2500.000,0.062
2550.000,0.072
2600.000,0.068
2650.000,0.070
2700.000,0.072
2750.000,0.070
2800.000,0.076
2850.000,0.076
2900.000,0.076
2950.000,0.084
3000.000,0.086
3050.000,0.074
3100.000,0.084
3150.000,0.080
3200.000,0.076
3250.000,0.084
3300.000,0.080
3350.000,0.076
3400.000,0.084
3450.000,0.082
3500.000,0.086
3550.000,0.098
3600.000,0.098
3650.000,0.102
3700.000,0.100
3750.000,0.092
3800.000,0.092
3850.000,0.092
3900.000,0.082
3950.000,0.086
4000.000,0.080
4050.000,0.072
4100.000,0.068
4150.000,0.068
4200.000,0.064
4250.000,0.064
4300.000,0.068
4350.000,0.062
4400.000,0.062
4450.000,0.058
4500.000,0.062
4550.000,0.054
4600.000,0.060
4650.000,0.060
4700.000,0.060
4750.000,0.060
4800.000,0.060
4850.000,0.060
4900.000,0.074
4950.000,0.078
5000.000,0.070
5050.000,0.084
5100.000,0.080
5150.000,0.072
5200.000,0.076
5250.000,0.078
5300.000,0.068
5350.000,0.072
5400.000,0.066
5450.000,0.072
5500.000,0.072
5550.000,0.078
5600.000,0.082
5650.000,0.072
5700.000,0.070
5750.000,0.072
5800.000,0.064
5850.000,0.056
5900.000,0.064
5950.000,0.054
6000.000,0.046
6050.000,0.060
6100.000,0.064
6150.000,0.068
6200.000,0.066
6250.000,0.076
6300.000,0.064
6350.000,0.064
6400.000,0.054
6450.000,0.050
6500.000,0.046
6550.000,0.052
6600.000,0.046
6650.000,0.062
6700.000,0.070
6750.000,0.072
6800.000,0.064
6850.000,0.070
6900.000,0.068
6950.000,0.078
7000.000,0.084
7050.000,0.092
7100.000,0.096
7150.000,0.102
7200.000,0.092
7250.000,0.094
7300.000,0.092
7350.000,0.090
7400.000,0.086
7450.000,0.086
7500.000,0.074
7550.000,0.074
7600.000,0.084
7650.000,0.084
7700.000,0.088
7750.000,0.084
7800.000,0.086
7850.000,0.074
7900.000,0.060
7950.000,0.066
8000.000,0.072
8050.000,0.074
8100.000,0.078
8150.000,0.094
8200.000,0.084
8250.000,0.090
8300.000,0.088
8350.000,0.084
8400.000,0.074
8450.000,0.076
8500.000,0.068
8550.000,0.058
8600.000,0.066
8650.000,0.074
8700.000,0.066
8750.000,0.074
8800.000,0.074
8850.000,0.068
8900.000,0.060
8950.000,0.074
9000.000,0.070
9050.000,0.084
9100.000,0.090
9150.000,0.096
9200.000,0.100
9250.000,0.098
9300.000,0.092
9350.000,0.092
9400.000,0.092
9450.000,0.082
9500.000,0.086
9550.000,0.086
9600.000,0.078
9650.000,0.082
9700.000,0.092
9750.000,0.088
9800.000,0.082
9850.000,0.098
9900.000,0.094
9950.000,0.086
10000.000,0.094
10050.000,0.098
10100.000,0.094
10150.000,0.100
10200.000,0.102
10250.000,0.100
10300.000,0.120
10350.000,0.122
10400.000,0.116
10450.000,0.120
10500.000,0.132
10550.000,0.118
10600.000,0.120
10650.000,0.126
10700.000,0.126
10750.000,0.116
10800.000,0.120
10850.000,0.108
10900.000,0.100
10950.000,0.114
11000.000,0.122
11050.000,0.130
11100.000,0.142
11150.000,0.144
11200.000,0.122
11250.000,0.116
11300.000,0.106
11350.000,0.096
11400.000,0.096
11450.000,0.094
11500.000,0.096
11550.000,0.090
11600.000,0.084
11650.000,0.082
11700.000,0.082
11750.000,0.076
11800.000,0.074
11850.000,0.080
11900.000,0.088
11950.000,0.090
12000.000,0.104
12050.000,0.110
12100.000,0.112
12150.000,0.112
12200.000,0.116
12250.000,0.100
12300.000,0.104
12350.000,0.114
12400.000,0.106
12450.000,0.096
12500.000,0.098
12550.000,0.090
12600.000,0.068
12650.000,0.066
12700.000,0.072
12750.000,0.080
12800.000,0.086
12850.000,0.088
12900.000,0.092
12950.000,0.104
13000.000,0.100
13050.000,0.090
13100.000,0.096
13150.000,0.092
13200.000,0.086
13250.000,0.092
13300.000,0.102
13350.000,0.112
13400.000,0.110
13450.000,0.102
13500.000,0.094
13550.000,0.090
13600.000,0.086
13650.000,0.090
13700.000,0.098
13750.000,0.106
13800.000,0.106
13850.000,0.104
13900.000,0.108
13950.000,0.104
14000.000,0.094
14050.000,0.084
14100.000,0.084
14150.000,0.074
14200.000,0.074
14250.000,0.076
14300.000,0.082
14350.000,0.078
14400.000,0.094
14450.000,0.098
14500.000,0.092
14550.000,0.092
14600.000,0.092
14650.000,0.084
14700.000,0.080
14750.000,0.084
14800.000,0.108
14850.000,0.108
14900.000,0.112
14950.000,0.106
15000.000,0.106
15050.000,0.088
15100.000,0.092
15150.000,0.086
15200.000,0.086
15250.000,0.084
15300.000,0.088
15350.000,0.086
15400.000,0.094
15450.000,0.084
15500.000,0.086
15550.000,0.078
15600.000,0.072
15650.000,0.056
15700.000,0.074
15750.000,0.084
15800.000,0.076
15850.000,0.082
15900.000,0.082
15950.000,0.080
16000.000,0.068
16050.000,0.084
16100.000,0.098
16150.000,0.110
16200.000,0.100
16250.000,0.108
16300.000,0.098
16350.000,0.072
16400.000,0.072
16450.000,0.078
16500.000,0.064
16550.000,0.066
16600.000,0.076
16650.000,0.072
16700.000,0.082
16750.000,0.090
16800.000,0.086
16850.000,0.084
16900.000,0.088
16950.000,0.072
17000.000,0.074
17050.000,0.078
17100.000,0.082
17150.000,0.082
17200.000,0.090
17250.000,0.078
17300.000,0.090
17350.000,0.090
17400.000,0.084
17450.000,0.084
17500.000,0.096
17550.000,0.072
17600.000,0.072
17650.000,0.064
17700.000,0.064
17750.000,0.058
17800.000,0.064
17850.000,0.064
17900.000,0.074
17950.000,0.068
18000.000,0.068
18050.000,0.080
18100.000,0.068
18150.000,0.060
18200.000,0.066
18250.000,0.066
18300.000,0.070
18350.000,0.088
18400.000,0.096
18450.000,0.104
18500.000,0.108
18550.000,0.104
18600.000,0.094
18650.000,0.102
18700.000,0.092
18750.000,0.092
18800.000,0.092
18850.000,0.098
18900.000,0.088
18950.000,0.092
19000.000,0.100
19050.000,0.092
19100.000,0.090
19150.000,0.092
19200.000,0.098
19250.000,0.088
19300.000,0.098
19350.000,0.116
19400.000,0.114
19450.000,0.114
19500.000,0.122
19550.000,0.118
19600.000,0.104
19650.000,0.106
19700.000,0.098
19750.000,0.082
19800.000,0.070
19850.000,0.070
19900.000,0.080
19950.000,0.084
20000.000,0.094
20050.000,0.104
20100.000,0.104
20150.000,0.086
20200.000,0.082
20250.000,0.082
20300.000,0.082
20350.000,0.072
20400.000,0.080
20450.000,0.082
20500.000,0.082
20550.000,0.086
20600.000,0.098
20650.000,0.112
20700.000,0.124
20750.000,0.128
20800.000,0.118
20850.000,0.106
20900.000,0.094
20950.000,0.086
21000.000,0.086
21050.000,0.104
21100.000,0.108
21150.000,0.106
21200.000,0.112
21250.000,0.114
21300.000,0.106
21350.000,0.104
21400.000,0.104
21450.000,0.092
21500.000,0.086
21550.000,0.094
21600.000,0.102
21650.000,0.098
21700.000,0.098
21750.000,0.088
21800.000,0.090
21850.000,0.094
21900.000,0.100
21950.000,0.104
22000.000,0.112
22050.000,0.106
22100.000,0.096
22150.000,0.092
22200.000,0.086
22250.000,0.094
22300.000,0.086
22350.000,0.094
22400.000,0.090
22450.000,0.084
22500.000,0.082
22550.000,0.076
22600.000,0.068
22650.000,0.062
22700.000,0.060
22750.000,0.052
22800.000,0.054
22850.000,0.048
22900.000,0.058
22950.000,0.070
23000.000,0.068
23050.000,0.078
23100.000,0.096
23150.000,0.094
23200.000,0.096
23250.000,0.090
23300.000,0.082
23350.000,0.074
23400.000,0.072
23450.000,0.054
23500.000,0.060
23550.000,0.062
23600.000,0.052
23650.000,0.064
23700.000,0.074
23750.000,0.070
23800.000,0.066
23850.000,0.086
23900.000,0.080
23950.000,0.094
24000.000,0.106
24050.000,0.108
24100.000,0.090
24150.000,0.086
24200.000,0.078
24250.000,0.066
24300.000,0.058
24350.000,0.062
24400.000,0.058
24450.000,0.064
24500.000,0.072
24550.000,0.092
24600.000,0.094
24650.000,0.102
24700.000,0.092
24750.000,0.094
24800.000,0.082
24850.000,0.078
24900.000,0.070
24950.000,0.074
25000.000,0.076
25050.000,0.072
25100.000,0.076
25150.000,0.088
25200.000,0.074
25250.000,0.066
25300.000,0.072
25350.000,0.070
25400.000,0.056
25450.000,0.060
25500.000,0.064
25550.000,0.062
25600.000,0.072
25650.000,0.086
25700.000,0.092
25750.000,0.082
25800.000,0.078
25850.000,0.064
25900.000,0.054
25950.000,0.062
26000.000,0.080
26050.000,0.084
26100.000,0.082
26150.000,0.082
26200.000,0.072
26250.000,0.058
26300.000,0.058
26350.000,0.066
26400.000,0.064
26450.000,0.066
26500.000,0.066
