50.000,46.080
100.000,45.835
150.000,45.590
200.000,45.345
250.000,45.868
300.000,45.770
350.000,45.966
400.000,46.196
450.000,46.980
500.000,47.388
550.000,47.192
600.000,46.898
650.000,46.766
700.000,46.276
750.000,45.590
800.000,45.982
850.000,45.688
900.000,45.884
950.000,45.982
1000.000,45.884
1050.000,45.688
1100.000,46.472
1150.000,46.180
1200.000,46.284
1250.000,46.088
1300.000,46.480
1350.000,46.676
1400.000,46.968
1450.000,46.766
1500.000,46.864
1550.000,46.178
1600.000,45.688
1650.000,45.688
1700.000,45.884
1750.000,46.178
1800.000,46.374
1850.000,46.452
1900.000,46.452
1950.000,46.354
2000.000,46.160
2050.000,46.160
2100.000,46.082
2150.000,45.494
2200.000,45.592
2250.000,45.432
2300.000,46.020
2350.000,46.118
2400.000,46.804
2450.000,46.804
2500.000,46.962
2550.000,46.472
2600.000,46.668
2650.000,46.574
2700.000,46.476
2750.000,46.574
2800.000,46.280
2850.000,46.304
2900.000,46.300
2950.000,45.908
3000.000,45.810
3050.000,46.398
3100.000,45.884
3150.000,46.080
3200.000,46.276
3250.000,45.884
3300.000,46.080
3350.000,46.276
3400.000,45.884
3450.000,45.982
3500.000,45.822
3550.000,45.234
3600.000,45.234
3650.000,45.038
3700.000,45.136
3750.000,45.492
3800.000,45.502
3850.000,45.502
3900.000,45.992
3950.000,45.796
4000.000,46.090
4050.000,46.472
4100.000,46.668
4150.000,46.668
4200.000,46.870
4250.000,46.870
4300.000,46.708
4350.000,47.002
4400.000,47.002
4450.000,47.192
4500.000,46.996
4550.000,47.354
4600.000,47.060
4650.000,47.060
4700.000,47.060
4750.000,47.060
4800.000,47.060
4850.000,47.130
4900.000,46.452
4950.000,46.256
5000.000,46.648
5050.000,45.962
5100.000,46.088
5150.000,46.472
5200.000,46.276
5250.000,46.178
5300.000,46.690
5350.000,46.494
5400.000,46.788
5450.000,46.494
5500.000,46.498
5550.000,46.186
5600.000,45.990
5650.000,46.480
5700.000,46.578
5750.000,46.476
5800.000,46.864
5850.000,47.256
5900.000,46.864
5950.000,47.354
6000.000,47.746
6050.000,47.060
6100.000,46.864
6150.000,46.668
6200.000,46.766
6250.000,46.276
6300.000,46.864
6350.000,46.864
6400.000,47.386
6450.000,47.582
6500.000,47.778
6550.000,47.570
6600.000,47.864
6650.000,47.048
6700.000,46.664
6750.000,46.636
6800.000,46.942
6850.000,46.648
6900.000,46.746
6950.000,46.344
7000.000,46.136
7050.000,45.778
7100.000,45.582
7150.000,45.288
7200.000,45.800
7250.000,45.546
7300.000,45.726
7350.000,45.824
7400.000,46.112
7450.000,45.994
7500.000,46.636
7550.000,46.520
7600.000,46.086
7650.000,45.996
7700.000,45.842
7750.000,45.984
7800.000,45.886
7850.000,46.418
7900.000,47.178
7950.000,46.998
8000.000,46.776
8050.000,46.688
8100.000,46.492
8150.000,45.724
8200.000,46.058
8250.000,45.780
8300.000,45.952
8350.000,46.196
8400.000,46.594
8450.000,46.496
8500.000,46.800
8550.000,47.206
8600.000,46.912
8650.000,46.674
8700.000,47.202
8750.000,46.880
8800.000,46.890
8850.000,47.038
8900.000,47.276
8950.000,46.484
9000.000,46.694
9050.000,46.060
9100.000,45.910
9150.000,45.706
9200.000,45.520
9250.000,45.534
9300.000,45.866
9350.000,45.768
9400.000,45.868
9450.000,46.416
9500.000,46.346
9550.000,46.298
9600.000,46.724
9650.000,46.428
9700.000,46.172
9750.000,46.288
9800.000,46.672
9850.000,45.938
9900.000,46.112
9950.000,46.206
10000.000,45.886
10050.000,45.606
10100.000,45.748
10150.000,45.574
10200.000,45.574
10250.000,45.706
10300.000,44.874
10350.000,44.726
10400.000,44.864
10450.000,44.648
10500.000,44.342
10550.000,44.970
10600.000,45.116
10650.000,45.150
10700.000,45.320
10750.000,45.564
10800.000,45.524
10850.000,46.078
10900.000,46.382
10950.000,45.800
11000.000,45.444
11050.000,45.000
11100.000,44.506
11150.000,44.324
11200.000,45.110
11250.000,45.410
11300.000,45.856
11350.000,46.146
11400.000,46.142
11450.000,46.348
11500.000,46.358
11550.000,46.614
11600.000,46.858
11650.000,46.962
11700.000,46.796
11750.000,46.962
11800.000,47.052
11850.000,46.738
11900.000,46.360
11950.000,46.376
12000.000,45.548
12050.000,45.202
12100.000,45.054
12150.000,45.036
12200.000,44.820
12250.000,45.626
12300.000,45.456
12350.000,45.128
12400.000,45.380
12450.000,45.774
12500.000,45.620
12550.000,45.904
12600.000,46.810
12650.000,46.862
12700.000,46.648
12750.000,46.296
12800.000,46.188
12850.000,46.090
12900.000,46.000
12950.000,45.692
13000.000,45.888
13050.000,46.270
13100.000,46.072
13150.000,46.296
13200.000,46.266
13250.000,45.974
13300.000,45.636
13350.000,45.050
13400.000,45.106
13450.000,45.494
13500.000,45.846
13550.000,45.926
13600.000,46.122
13650.000,45.904
13700.000,45.538
13750.000,45.244
13800.000,45.204
13850.000,45.302
13900.000,45.058
13950.000,45.234
14000.000,45.670
14050.000,46.100
14100.000,46.258
14150.000,46.844
14200.000,46.992
14250.000,46.862
14300.000,46.678
14350.000,46.750
14400.000,46.096
14450.000,45.846
14500.000,46.192
14550.000,46.104
14600.000,46.168
14650.000,46.498
14700.000,46.642
14750.000,46.558
14800.000,45.436
14850.000,45.338
14900.000,45.096
14950.000,45.284
15000.000,45.272
15050.000,46.252
15100.000,46.088
15150.000,46.438
15200.000,46.430
15250.000,46.328
15300.000,46.118
15350.000,46.256
15400.000,45.974
15450.000,46.464
15500.000,46.582
15550.000,46.960
15600.000,47.182
15650.000,47.834
15700.000,47.110
15750.000,46.580
15800.000,46.870
15850.000,46.704
15900.000,46.530
15950.000,46.522
16000.000,46.980
16050.000,46.246
16100.000,45.734
16150.000,45.348
16200.000,45.786
16250.000,45.348
16300.000,45.702
16350.000,46.674
16400.000,46.556
16450.000,46.366
16500.000,47.092
16550.000,47.054
16600.000,46.606
16650.000,46.760
16700.000,46.200
16750.000,45.842
16800.000,46.038
16850.000,46.094
16900.000,45.892
16950.000,46.642
17000.000,46.606
17050.000,46.582
17100.000,46.488
17150.000,46.594
17200.000,46.284
17250.000,46.736
17300.000,46.138
17350.000,46.132
17400.000,46.372
17450.000,46.370
17500.000,45.782
17550.000,46.780
17600.000,46.684
17650.000,46.992
17700.000,46.984
17750.000,47.314
17800.000,47.058
17850.000,47.188
17900.000,46.694
17950.000,46.916
18000.000,46.902
18050.000,46.232
18100.000,46.690
18150.000,47.082
18200.000,46.810
18250.000,46.816
18300.000,46.756
18350.000,46.032
18400.000,45.728
18450.000,45.376
18500.000,45.188
18550.000,45.384
18600.000,45.724
18650.000,45.380
18700.000,45.968
18750.000,46.082
18800.000,46.054
18850.000,45.834
18900.000,46.240
18950.000,45.920
19000.000,45.480
19050.000,45.770
19100.000,45.894
19150.000,45.744
19200.000,45.578
19250.000,45.966
19300.000,45.552
19350.000,44.724
19400.000,44.866
19450.000,44.776
19500.000,44.736
19550.000,44.850
19600.000,45.550
19650.000,45.446
19700.000,45.764
19750.000,46.196
19800.000,46.868
19850.000,46.838
19900.000,46.436
19950.000,46.544
20000.000,46.054
20050.000,45.512
20100.000,45.588
20150.000,46.442
20200.000,46.334
20250.000,46.462
20300.000,46.616
20350.000,46.884
20400.000,46.462
20450.000,46.444
20500.000,46.484
20550.000,46.190
20600.000,45.642
20650.000,45.276
20700.000,44.764
20750.000,44.476
20800.000,45.092
20850.000,45.720
20900.000,46.002
20950.000,46.438
21000.000,46.362
21050.000,45.638
21100.000,45.594
21150.000,45.784
21200.000,45.480
21250.000,45.402
21300.000,45.528
21350.000,45.546
21400.000,45.382
21450.000,45.780
21500.000,46.094
21550.000,45.842
21600.000,45.478
21650.000,45.808
21700.000,45.884
21750.000,46.334
21800.000,46.238
21850.000,45.912
21900.000,45.506
21950.000,45.274
22000.000,44.892
22050.000,45.044
22100.000,45.580
22150.000,45.826
22200.000,46.136
